movieId,title,genres,year
114060,"Drop, The (2014)",Crime|Drama|Thriller,2014.0
114062,"Motel Life, The (2012)",Drama|Mystery|Thriller,2012.0
114066,"20,000 Days on Earth (2014)",Documentary|Drama|Musical,2014.0
114068,Captivated (2014),Documentary,2014.0
114070,"Good Job:  Stories of the FDNY, A (2014)",Documentary,2014.0
114072,Cheech and Chong's Animated Movie (2013),Animation|Comedy,2013.0
114074,"Skeleton Twins, The (2014)",Drama,2014.0
114078,Seinto Seiya: Legend of Sanctuary (Seinto Seiya: Legend of Sanctuary) (2014),Animation,2014.0
114093,Camel Spiders (2011),Horror|Sci-Fi,2011.0
114119,Very Ordinary Couple (Yeonaeui Wondo) (2013),Comedy|Drama|Romance,2013.0
114126,Beautiful Losers (2008),Documentary,2008.0
114161,Aftermath: Population Zero (2008),Documentary|Sci-Fi,2008.0
114164,Grassroots (2012),Comedy|Drama,2012.0
114170,Tattoo Nation (2013),Documentary,2013.0
114174,American Dreams in China (2013),Comedy|Drama,2013.0
114180,"Maze Runner, The (2014)",Action|Mystery|Sci-Fi,2014.0
114182,No Good Deed (2014),Thriller,2014.0
114184,Camp X-Ray (2014),Drama,2014.0
114186,Hori Smoku Sailor Jerry: The Life of Norman K. Collins (2008) ,Documentary,2008.0
114191,Below Sea Level (2008),Documentary,2008.0
114214,Mishen (Target) (2011),Drama|Sci-Fi,2011.0
114232,Marilena de la P7 (2006),Drama|Fantasy,2006.0
114236,"Obama Deception: The Mask Comes Off, The (2009)",Documentary,2009.0
114238,Homevideo (2011),Drama,2011.0
114242,Sharknado 2: The Second One (2014),Horror|Sci-Fi|Thriller,2014.0
114244,"Riot Club, The (2014)",Drama|Thriller,2014.0
114246,"Walk Among the Tombstones, A (2014)",Action|Crime|Mystery|Thriller,2014.0
114248,"Galapagos Affair: Satan Came to Eden, The (2013)",Crime|Documentary|Mystery,2013.0
114250,My Old Lady (2014),Comedy|Drama,2014.0
114254,1971 (2014),Documentary,2014.0
114256,"Other One, The (2014)",Drama|Mystery,2014.0
114261,Affluenza (2014),Drama,2014.0
114263,700 Sundays (2014),Comedy,2014.0
114265,Laggies (2014),Comedy|Romance,2014.0
114273,Bethlehem (2013),Drama|Thriller|War,2013.0
114277,God Help the Girl (2014),Drama|Musical|Romance,2014.0
114280,Misconception (2014),Documentary,2014.0
114282,"Last Season, The (2014)",Documentary,2014.0
114329,What We Did on Our Holiday (2014),Comedy,2014.0
114331,Fall of the Republic: The Presidency of Barack H. Obama (2009),Documentary,2009.0
114337,Dead Within (2014),Drama|Horror|Thriller,2014.0
114340,Free Range (Ballaad maailma heakskiitmisest) (2013),Drama,2013.0
114342,Force Majeure (Turist) (2014),Drama,2014.0
114363,My Life in Orange (Sommer in Orange) (2011),Comedy,2011.0
114367,Brother's War (2009),War,2009.0
114378,CBGB (2013),Drama,2013.0
114392,"Homesman, The (2014)",Drama|Western,2014.0
114396,Cesar Chavez (2014),Drama,2014.0
114426,Trailer Park Boys: Don't Legalize It (2014),Comedy|Crime|Drama,2014.0
114436,"World of Kanako, The (Kawaki.) (2014)",Crime|Drama|Mystery,2014.0
114439,"November Man, The (2014)",Action|Crime|Thriller,2014.0
114453,My Girlfriend Is an Agent (Chilgeup gongmuwon) (2009),Action|Comedy|Romance,2009.0
114459,White Bird in a Blizzard (2014),Drama|Romance|Thriller,2014.0
114486,"Electric Boogaloo: The Wild, Untold Story of Cannon Films (2014)",Comedy|Documentary,2014.0
114489,"Occupants, The (2014)",Thriller,2014.0
114492,Not Cool (2014),Comedy,2014.0
114494,Who Am I (Kein System Ist Sicher) (2014),Thriller,2014.0
114497,Wer (2013),Horror|Mystery|Thriller,2013.0
114514,Corpo Celeste (2011),Drama,2011.0
114550,When Animals Dream (Når dyrene drømmer) (2014),Drama|Horror|Mystery,2014.0
114552,"Boxtrolls, The (2014)",Adventure|Animation|Children|Comedy|Fantasy,2014.0
114554,"Tale of Princess Kaguya, The (Kaguyahime no monogatari) (2013)",Animation|Drama|Fantasy,2013.0
114561,"Girl on the Train, The (2013)",Thriller,2013.0
114563,Gore Vidal: The United States of Amnesia (2013),Documentary,2013.0
114565,Double Play: James Benning and Richard Linklater (2013),Documentary,2013.0
114567,Looking for Maria Sanchez (2013),Comedy|Romance,2013.0
114599,The Empty Hours (2013),Drama|Romance,2013.0
114601,This Is Where I Leave You (2014),Comedy|Drama,2014.0
114617,Murph: The Protector (2013),Documentary|War,2013.0
114620,Alice (2005),Drama,2005.0
114629,"Park Avenue: Money, Power and the American Dream (2012)",Documentary,2012.0
114635,"Look of Silence, The (2014)",Documentary,2014.0
114640,51 (2011),Horror|Sci-Fi,2011.0
114659,Cabin Fever: Patient Zero (2014),Horror|Sci-Fi|Thriller,2014.0
114662,American Sniper (2014),Action|War,2014.0
114667,Fort Bliss (2014),Drama|War,2014.0
114670,Tusk (2014),Comedy|Drama|Horror,2014.0
114676,Protector (Protektor) (2009),Drama,2009.0
114678,Hector and the Search for Happiness (2014),Adventure|Comedy|Drama,2014.0
114680,Rigor Mortis (Geung si) (2013),Action|Drama|Horror,2013.0
114692,"Overnighters, The (2014)",Documentary|Drama,2014.0
114700,"Tribe, The (Plemya) (2014)",Crime|Drama,2014.0
114702,Around the Block (2013),Drama,2013.0
114704,Space Station 76 (2014),Comedy|Drama|Sci-Fi,2014.0
114707,Horns (2014),Horror|Mystery,2014.0
114713,Annabelle (2014),Horror,2014.0
114715,American Promise (2013),Documentary,2013.0
114758,Open Windows (2014),Crime|Thriller,2014.0
114760,Happy Christmas (2014),Comedy|Drama,2014.0
114762,Two Night Stand (2014),Comedy|Romance,2014.0
114793,Time of Eve (Eve no jikan) (2010),Animation|Romance|Sci-Fi,2010.0
114795,Dracula Untold (2014),Action|Drama|Fantasy,2014.0
114805,Charles Bradley: Soul of America (2012),Documentary,2012.0
114814,Torrente 3: El protector (2005),Comedy|Crime,2005.0
114818,Stretch (2014),Action|Comedy|Crime,2014.0
114847,Autómata (Automata) (2014),Sci-Fi|Thriller,2014.0
114849,The Prince (2014),Action|Thriller,2014.0
114852,As I Lay Dying (2013),Drama,2013.0
114854,Nicky's Family (2011),Documentary,2011.0
114856,"Adventurer: The Curse of the Midas Box, The (2013)",Adventure|Fantasy,2013.0
114886,Entity (2012),Drama|Horror|Thriller,2012.0
114891,Legendary (2010),Drama,2010.0
114904,"Entitled, The (2011)",Thriller,2011.0
114906,"Magic of Ordinary Days, The (2005)",Drama,2005.0
114922,Ratko: The Dictator's Son (National Lampoon's Ratko: The Dictator's Son) (2009),Comedy,2009.0
114925,"Captive, The (2014)",Crime|Drama|Thriller,2014.0
114928,"Scribbler, The (2014)",Sci-Fi|Thriller,2014.0
114931,Benigni (2009),Animation|Comedy|Drama,2009.0
114933,Ilo Ilo (2013),Drama,2013.0
114935,Predestination (2014),Sci-Fi|Thriller,2014.0
114945,Jack and the Cuckoo-Clock Heart (Jack et la mécanique du coeur) (2013),Adventure|Animation|Drama|Fantasy|Musical|Romance,2013.0
114958,Moomins on the Riviera (Muumit Rivieralla) (2014),Animation|Children|Comedy,2014.0
114980,Grace Unplugged (2013),Drama|Musical,2013.0
114995,Podwórka (2009),Documentary,2009.0
115004,It's My Mother's Birthday Today (2008),(no genres listed),2008.0
115008,Skhizein (2008),Animation|Drama,2008.0
115011,No Time for Nuts (2006),Adventure|Animation|Comedy,2006.0
115065,Justin and the Knights of Valour (2013),Adventure|Animation,2013.0
115071,Jackass Presents: Bad Grandpa .5 (2014),Comedy|Documentary,2014.0
115109,"Lady and the Reaper, The (Dama y la muerte, La) (2009)",Action|Animation|Comedy|Drama|Fantasy,2009.0
115119,Rabbit (2005),Animation|Horror,2005.0
115122,What We Do in the Shadows (2014),Comedy|Horror,2014.0
115130,"Dark Horse, The (2014)",Drama,2014.0
115135,Corn Island (Simindis kundzuli) (2014),Drama,2014.0
115137,Celine: Through the Eyes of the World (2010),Documentary,2010.0
115143,"Newburgh Sting, The (2014)",Documentary,2014.0
115145,RiP: A Remix Manifesto (2009),Documentary,2009.0
115147,The Best of Me (2014),Drama|Romance,2014.0
115149,John Wick (2014),Action|Thriller,2014.0
115151,Plastic (2014),Action|Crime,2014.0
115162,Reclaim (2014),Drama|Thriller,2014.0
115164,Good For Nothing (2011),Comedy|Western,2011.0
115166,Snakes and Earrings (Hebi ni piasu) (2008),Drama|Thriller,2008.0
115170,"Judge, The (2014)",Drama,2014.0
115172,"Disappearance of Eleanor Rigby: Them, The (2014)",Drama,2014.0
115174,Love Is Strange (2014),Drama,2014.0
115203,"Culture High, The (2014)",Documentary,2014.0
115205,Recipe for Love (2014),Romance,2014.0
115210,Fury (2014),Action|Drama|War,2014.0
115212,My Boyfriends' Dogs (2014),Comedy,2014.0
115216,"Salvation, The (2014)",Drama|Western,2014.0
115218,SIS (2008),Action|Crime|Drama|Thriller,2008.0
115220,Grace of Monaco (2014),Drama|Romance,2014.0
115229,Torn (2013),Drama,2013.0
115231,St. Vincent (2014),Comedy,2014.0
115235,Young Ones (2014),Drama|Sci-Fi|Western,2014.0
115238,"Jungo Goes Bananas: Jungo III (Jungledyret Hugo: Fræk, flabet og fri) (2007)",Adventure|Animation|Children,2007.0
115240,Land Ho! (2014),Adventure|Comedy|Drama,2014.0
115244,Mine Games (2012),Mystery|Thriller,2012.0
115263,(A)sexual (2011),Comedy|Documentary|Drama,2011.0
115285,Sleeping Beauty (2014),Adventure|Fantasy,2014.0
115287,Stage Fright (2014),Horror|Musical,2014.0
115291,"Chaperone, The (2011)",Action|Comedy,2011.0
115348,"Wise Kids, The (2011)",Drama,2011.0
115357,"Chair, The (2007)",Drama|Horror|Thriller,2007.0
115373,"Miss and the Doctors (Tirez la langue, mademoiselle) (2013)",Drama|Romance,2013.0
115381,"Alexander and the Terrible, Horrible, No Good, Very Bad Day (2014)",Comedy,2014.0
115403,My Brother the Terrorist (2014),Documentary,2014.0
115414,Left Behind (2014),Action|Sci-Fi|Thriller,2014.0
115423,My Father and the Man in Black (2012),Documentary,2012.0
115437,Blind (2014),Drama,2014.0
115460,Motivational Growth (2013),Comedy|Horror,2013.0
115463,"Dance Party, USA (2006)",Drama,2006.0
115465,Tour De Force (Hin und weg) (2014),Drama,2014.0
115467,Harmontown (2014),Documentary,2014.0
115471,Extraterrestrial (2014),Horror|Sci-Fi,2014.0
115473,Loner (Woetoli) (2008),Horror|Thriller,2008.0
115475,Blackbird (2012),Drama,2012.0
115502,"Rewrite, The (2014)",Comedy|Romance,2014.0
115504,Alien Abduction (2014),Horror|Mystery|Sci-Fi,2014.0
115534,Ouija (2014),Horror,2014.0
115538,Stop at Nothing: The Lance Armstrong Story (2014),Documentary|Thriller,2014.0
115540,Leave The World Behind (2014),Documentary,2014.0
115556,Films to Keep You Awake: The Baby's Room (Películas para no dormir: La habitación del niño) (2006),Horror,2006.0
115565,S.W.A.T.: Firefight (2011),Action|Crime|Thriller,2011.0
115569,Nightcrawler (2014),Crime|Drama|Thriller,2014.0
115571,"Condemned, The (2014)",Crime|Documentary,2014.0
115574,Child of God (2013),Crime|Drama|Thriller,2013.0
115617,Big Hero 6 (2014),Action|Animation|Comedy,2014.0
115622,Disaster L.A. (2014),Action|Horror|Sci-Fi,2014.0
115624,Dream Home (Wai dor lei ah yut ho) (2010),Horror,2010.0
115629,"Marshland (Isla mínima, La) (2014)",Action|Crime,2014.0
115631,Alone for Christmas (2013),Action|Children|Comedy|Fantasy,2013.0
115633,Archangel (2005),Crime|Drama|Mystery|Thriller,2005.0
115664,"Book of Life, The (2014)",Adventure|Animation|Romance,2014.0
115667,"Love, Rosie (2014)",Comedy|Romance,2014.0
115669,Young Detective Dee: Rise of the Sea Dragon (Di Renjie: Shen du long wang) (2013),Action|Adventure|Drama|Fantasy|Mystery|IMAX,2013.0
115676,Hard Sun (2014),Drama|Romance,2014.0
115678,"Like Sunday, Like Rain (2014)",Drama|Romance,2014.0
115680,Time Lapse (2014),Crime|Drama|Sci-Fi|Thriller,2014.0
115690,"Very Social Secretary, A (2005)",Comedy|Drama,2005.0
115699,Turning Tide (En solitaire) (2013),Adventure|Drama,2013.0
115711,TINY: A Story About Living Small (2013),Documentary,2013.0
115715,Learning to Ride (2014),Drama|Romance,2014.0
115721,They Have Escaped (He ovat paenneet) (2014),Drama,2014.0
115724,Separation City (2009),Comedy|Drama|Romance,2009.0
115746,Runaway (2009),Action|Animation|Comedy,2009.0
115756,"Cube of Sugar, A (Ye Habe Ghand) (2011)",Comedy|Drama,2011.0
115766,"Bridge, The (Die Brücke) (2008)",War,2008.0
115770,Before I Disappear (2014),Drama,2014.0
115772,Crimes Against Humanity (2014),Comedy,2014.0
115775,Mission Congo (2013),Documentary,2013.0
115777,Beneath (2013),Horror,2013.0
115793,Breaking and Entering (2010),Comedy|Documentary,2010.0
115795,Bronx Obama (2014),Documentary,2014.0
115819,Mr Hublot (2013),Animation|Comedy,2013.0
115821,Shakespeare's Globe: Henry V (2013),Drama,2013.0
115824,Mr. Turner (2014),Drama,2014.0
115826,Bound by Flesh (2012) ,Documentary,2012.0
115828,Copenhagen (2014),Adventure|Drama|Romance,2014.0
115831,Serial Killer Culture (2014),Crime|Documentary,2014.0
115871,Mercy (2014) ,Horror|Thriller,2014.0
115875,Toy Story Toons: Hawaiian Vacation (2011),Adventure|Animation|Children|Comedy|Fantasy,2011.0
115877,"Simpsons: The Longest Daycare, The (2012)",Animation|Comedy,2012.0
115879,Toy Story Toons: Small Fry (2011),Adventure|Animation|Children|Comedy|Fantasy,2011.0
115881,9 (2005),Animation|Fantasy,2005.0
115885,Wyatt Earp's Revenge (2012),Action|Adventure|Drama,2012.0
115903,Young Goethe in Love (2011),Drama|Romance,2011.0
115907,"Crew, The (2008)",Action|Crime|Drama|Thriller,2008.0
115909,"Hit List, The (2011)",Action|Thriller,2011.0
115921,Dead in Tombstone (2013),Action|Fantasy|Horror,2013.0
115923,Seal Team Eight: Behind Enemy Lines (2014),Action|Drama|War,2014.0
115925,Solan og Ludvig: Jul i Flåklypa (2013),Animation|Children,2013.0
115927,Doctor Strange (2007),Action|Animation|Children|Fantasy|Sci-Fi,2007.0
115929,Barbie: A Perfect Christmas (2011),Animation|Children,2011.0
115955,Category 7: The End of the World (2005),Action|Drama|Thriller,2005.0
115963,The Stoker (2010),Crime|Drama,2010.0
115965,Dead Man's Bluff (2005),Action|Comedy|Crime,2005.0
115967,These Final Hours (2014),Drama|Thriller,2014.0
115969,Generation War (2013),Drama|War,2013.0
115971,Kung Fu Dunk (2008),Action|Adventure|Comedy,2008.0
115973,Haider (2014),Crime|Drama|Romance,2014.0
115975,The Fifth Season (2012),Drama,2012.0
115977,Auschwitz: The Nazis and the 'Final Solution' (2005),Documentary,2005.0
115989,American Soldiers (2005),Action|Drama|Thriller|War,2005.0
115991,"Kumiko, the Treasure Hunter (2014)",Comedy|Drama,2014.0
115994,The great match (2007),Comedy,2007.0
115996,Stereo (2014),Thriller,2014.0
115998,The Guardians (2012),Action|Thriller,2012.0
116002,History of the Eagles (2013),Documentary,2013.0
116004,Paradise: Love (2012),Drama,2012.0
116006,Beyond the Border (2011),Action|Drama|War,2011.0
116008,Everything Will Be Fine (2010),Drama|Thriller,2010.0
116010,The Hour of the Lynx (2013),Drama|Thriller,2013.0
116016,Good Luck. And Take Care of Each Other (2012),Comedy|Drama,2012.0
116024,Northern Soul (2014),Drama,2014.0
116028,Children of the Corn (2009),Drama|Horror|Thriller,2009.0
116034,Children of the Corn: Genesis (2011),Horror|Thriller,2011.0
116126,Complicit (2013),(no genres listed),2013.0
116128,Compulsion (2013),Drama|Thriller,2013.0
116136,Olive Kitteridge (2014),Drama,2014.0
116138,Leviathan (2014),Drama,2014.0
116141,The Russian Novel (2013),Drama,2013.0
116155,Still Life (2013),Drama,2013.0
116161,Foxcatcher (2014),Drama,2014.0
116169,Reign of Assassins (2010),Action,2010.0
116171,Everybody Dies But Me (2008),Drama,2008.0
116191,Wolf Creek 2 (2013),Horror|Thriller,2013.0
116205,The Clinic (2010),Horror|Thriller,2010.0
116207,Zulu (2013),Crime|Drama|Thriller,2013.0
116213,Walking With Dinosaurs (2013),Adventure|Animation|Children,2013.0
116215,"Ultramarines: A Warhammer 40,000 Movie (2010)",Animation|Sci-Fi,2010.0
116217,Secret of the Wings (2012),Adventure|Animation|Children|Fantasy,2012.0
116219,Tinker Bell and the Lost Treasure (2009),Adventure|Animation|Children|Fantasy,2009.0
116261,Wuthering Heights (2009),Drama,2009.0
116267,Craig Ferguson: Does This Need to Be Said? (2011),Comedy,2011.0
116271,D.L. Hughley: Reset (2014),Comedy,2014.0
116275,Dane Cook: Vicious Circle (2006),Comedy,2006.0
116307,You're Not You (2014),Drama,2014.0
116341,Dana Carvey: Squatting Monkeys Tell No Lies (2008),Comedy,2008.0
116343,Dave Attell: Captain Miserable (2007),Comedy,2007.0
116397,Stonehearst Asylum (2014),Thriller,2014.0
116399,Russia 88 (2009),Drama,2009.0
116401,Strawberry Wine (2009),Drama,2009.0
116403,The Third Half (2012),Drama|Romance,2012.0
116409,Aglaya (2012),Drama,2012.0
116411,Tangerines (2013),Drama,2013.0
116413,Life Partners (2014),Comedy|Romance,2014.0
116415,Anatomy of a Love Seen (2014),Drama|Romance,2014.0
116419,Drive Hard (2014),Action|Comedy|Crime,2014.0
116423,An Apology to Elephants (2013),Documentary,2013.0
116435,Building the Inferno: Nobuo Nakagawa and the Making of 'Jigoku' (2006),Documentary,2006.0
116441,Heart of a Lion (2013),Comedy|Drama|Romance,2013.0
116453,Hateship Loveship (2013),Drama,2013.0
116463,Ice Castles (2010),Drama|Romance,2010.0
116465,In Secret (2013),Crime|Drama|Romance|Thriller,2013.0
116477,My Prairie Home (2014),Documentary,2014.0
116481,Man for a Day (2012),Documentary,2012.0
116483,Hawaii (2013),Romance,2013.0
116485,The Skinny (2012),Comedy|Drama|Romance,2012.0
116487,Remington and the Curse of the Zombadings (2011),Comedy|Drama|Horror,2011.0
116489,Out in the Dark (2013),Drama|Romance,2013.0
116491,The Noble Family (2013),Comedy,2013.0
116493,The Returned (2013),Drama|Horror|Thriller,2013.0
116495,52 Tuesdays (2014),Children|Drama,2014.0
116497,Everybody's Got Somebody... Not Me (2012),Drama,2012.0
116499,The True Story of Puss 'n Boots (2009),Adventure|Animation|Children,2009.0
116501,Die Fighting (2014),Action|Thriller,2014.0
116503,The Possession of Michael King (2014),Horror,2014.0
116507,Mission London (2010),Comedy,2010.0
116529,Stalingrad (2013),Action|Drama|War|IMAX,2013.0
116539,Small Time (2014),Comedy|Drama,2014.0
116580,Dante's Inferno (2007),Animation|Comedy,2007.0
116590,Death In Love (2008),Drama|Romance|War,2008.0
116608,Dark House (2014),Horror|Thriller,2014.0
116660,Free Fall (2013),Drama,2013.0
116664,Advanced Style (2014),Comedy|Documentary|Drama,2014.0
116668,Dead Snow 2: Red vs. Dead (2014) ,Action|Comedy|Horror,2014.0
116700,Elle: A Modern Cinderella Tale (2011),Children|Drama|Fantasy|Sci-Fi,2011.0
116720,The Inhabited Island 2: Rebellion (2009),Action|Adventure|Sci-Fi,2009.0
116722,Stromberg - Der Film (2014),Comedy,2014.0
116724,You Are the Apple of My Eye (2011),Comedy|Drama|Romance,2011.0
116726,Hamilton - In the Interest of the Nation (2012),Action|Drama|Thriller,2012.0
116728,Out of Bounds (2011),Drama,2011.0
116730,Dead of the Nite (2013),Horror,2013.0
116738,DeadHeads (2011),Adventure|Comedy|Horror,2011.0
116742,Secret (2007),Drama|Fantasy|Romance,2007.0
116746,Deadline (2011),Mystery|Thriller,2011.0
116758,Death Racers (2008),Action|Adventure|Comedy|Sci-Fi|Thriller,2008.0
116770,Last Passenger (2013),Action|Mystery|Thriller,2013.0
116779,"Fat, Sick & Nearly Dead 2 (2014)",Documentary,2014.0
116781,Serena (2014),Drama,2014.0
116797,The Imitation Game (2014),Drama|Thriller,2014.0
116799,Inherent Vice (2014),Comedy|Crime|Drama|Mystery|Romance,2014.0
116801,Labyrinth of Lies (2014),Drama,2014.0
116803,Battle of the Warriors (2006),Action|Drama|War,2006.0
116807,Babysitting (2014),Comedy,2014.0
116817,Rudderless (2014),Comedy|Drama,2014.0
116819,Jackboots on Whitehall (2011),Animation|Comedy|Sci-Fi|War,2011.0
116821,Dirty Bomb (2011),Comedy,2011.0
116823,The Hunger Games: Mockingjay - Part 1 (2014),Adventure|Sci-Fi|Thriller,2014.0
116831,"Give 'em Hell, Malone (2009)",Action|Crime|Thriller,2009.0
116839,Gett: The Trial of Viviane Amsalem (2014),Drama,2014.0
116841,Rosewater (2014),Drama,2014.0
116845,Valley Uprising (2014),Documentary,2014.0
