movieId,imdbId,tmdbId
118882,1286159,30174.0
118884,2833074,280218.0
118886,2833408,182528.0
118894,1599351,32916.0
118896,3612616,265177.0
118898,2937898,241239.0
118900,2305051,228970.0
118904,426138,68750.0
118920,2421956,253290.0
118922,2507280,174678.0
118924,2784678,284296.0
118930,3823690,308571.0
118932,893381,311021.0
118946,1816597,94818.0
118964,2317090,255496.0
118968,3003800,266044.0
118970,2275946,190469.0
118972,1572306,294308.0
118985,1126590,87093.0
118997,2180411,224141.0
119068,3179568,243684.0
119080,1012757,35069.0
119126,2409300,171846.0
119139,3696720,312497.0
119141,2788710,228967.0
119145,2802144,207703.0
119147,2622122,242555.0
119149,1664662,85336.0
119153,2290153,191489.0
119155,2692250,181533.0
119159,2196055,174309.0
119165,1343394,122348.0
119167,1343740,51239.0
119171,865482,34515.0
119180,2184287,180951.0
119182,1411249,46127.0
119186,1109583,42309.0
119190,2107861,267863.0
119198,2784004,313037.0
119200,299215,132936.0
119202,2784002,313045.0
119212,3002578,212503.0
119214,1667079,142119.0
119216,2437548,261820.0
119218,2280378,120605.0
119220,3506224,307113.0
119222,2314824,259018.0
119224,2609758,175555.0
119226,3019796,277368.0
119310,2359381,241432.0
119314,1065106,18755.0
119424,2320073,141058.0
119426,1654829,110323.0
119428,1594503,51090.0
119430,1018830,14669.0
119432,2353767,212606.0
119454,1787759,51017.0
119563,1846442,81393.0
119565,3877200,301231.0
119567,1567215,62836.0
119569,4045488,302118.0
119571,1091207,33582.0
119621,840358,82676.0
119627,1409798,225898.0
119629,1322306,63727.0
119645,1043756,92286.0
119649,3441700,250114.0
119653,968294,47365.0
119655,1121096,68737.0
119667,439771,37529.0
119670,3720794,266080.0
119672,2403961,214761.0
119677,3663040,278334.0
119679,1675759,176079.0
119681,1720172,73661.0
119683,1852040,136741.0
119685,1680051,78093.0
119689,2378191,159211.0
119691,1753422,57008.0
119693,1470022,101791.0
119697,1663660,82492.0
119701,3320502,240906.0
119703,480008,16412.0
119705,1886644,115084.0
119714,3788052,298533.0
119754,2937752,280509.0
119762,2076844,84193.0
119770,1872101,201018.0
119796,2520096,211085.0
119800,2226285,144595.0
119804,479152,28535.0
119874,1073654,48805.0
119948,2980708,300706.0
119954,2611626,227359.0
119960,2400377,208637.0
119964,910885,286532.0
119966,2505294,271185.0
120076,2368833,111022.0
120102,918628,15888.0
120110,2514338,266031.0
120112,2480454,287486.0
120114,3097490,287301.0
120116,2421230,289183.0
120118,2364649,137614.0
120120,3435570,300487.0
120122,2965842,293491.0
120124,985692,239498.0
120126,1922555,82967.0
120128,2819436,248833.0
120130,2061702,92321.0
120132,1823664,196867.0
120134,2635832,151153.0
120138,2338151,297222.0
120142,2254010,201076.0
120146,3205728,283712.0
120200,2710368,224903.0
120202,3534842,296626.0
120222,249516,116977.0
120246,1431065,65186.0
120274,2785390,276918.0
120276,2229399,186845.0
120278,1816608,252529.0
120284,2961890,288581.0
120286,3431998,307127.0
120290,1538401,43635.0
120292,2368635,266040.0
120294,2328922,153854.0
120301,3516378,253065.0
120311,3417422,244049.0
120315,2053378,149854.0
120323,2397521,135832.0
120388,1657513,209293.0
120390,1621426,59439.0
120392,2965412,276908.0
120400,1839482,240881.0
120410,2065898,106136.0
120412,1031241,49391.0
120438,1059793,16460.0
120440,1135929,26728.0
120442,975673,19993.0
120444,2270274,133704.0
120446,1508274,28630.0
120454,460808,50392.0
120462,3078296,303542.0
120466,1823672,198184.0
120468,2340678,130925.0
120470,2565938,141423.0
120474,3473654,256835.0
120476,2166880,241930.0
120478,3674140,265297.0
120482,1337068,81586.0
120534,2276069,268536.0
120536,3096712,253454.0
120574,1657510,232175.0
120580,1884318,117942.0
120610,2663380,222370.0
120614,452632,127150.0
120618,2476624,148777.0
120621,1797487,207871.0
120623,2077677,209686.0
120625,3560686,285700.0
120627,1366862,226227.0
120629,2512582,199291.0
120631,2247696,125034.0
120635,2446042,260346.0
120637,2717822,201088.0
120639,1748260,188984.0
120757,4186386,315360.0
120759,433422,72240.0
120763,1124215,73198.0
120769,3526098,315057.0
120771,3298522,315044.0
120779,2724304,278329.0
120781,836682,26700.0
120783,2452200,294652.0
120805,1560169,26621.0
120807,2246779,86705.0
120811,2060540,75874.0
120813,1503646,27317.0
120815,1084002,92452.0
120817,1474251,36575.0
120819,2261735,191120.0
120823,468528,78531.0
120825,2339741,288158.0
120831,2948266,203534.0
120833,1161064,20177.0
120835,1791504,62934.0
120839,1900854,116723.0
120845,2055709,199591.0
120851,1224151,11752.0
120853,2309977,142563.0
120855,2162565,157301.0
120857,430926,9755.0
120859,2142618,123634.0
120865,1515157,187156.0
120867,3384034,241287.0
120871,2076787,163250.0
120873,1534380,261207.0
120913,1077026,20414.0
120919,3837196,267573.0
120921,2542616,221437.0
120928,2210781,261768.0
120930,2916416,199925.0
120934,3578504,267872.0
120948,3132094,251555.0
120952,1869425,84197.0
121003,2380594,137079.0
121005,781332,21447.0
121009,3214248,298935.0
121011,2314036,293861.0
121023,1224378,208763.0
121027,2234032,212756.0
121029,1565434,42863.0
121031,839976,20693.0
121033,2343585,264048.0
121035,3132738,289394.0
121039,1624376,107255.0
121103,1702443,54518.0
121115,1705952,230222.0
121117,299981,13360.0
121122,758781,15434.0
121129,3138104,244688.0
121135,1913166,78383.0
121137,2375779,125509.0
121143,2351310,200085.0
121145,2354205,151044.0
121148,756648,5139.0
121152,3465456,257648.0
121155,2609912,181330.0
121161,1458915,70008.0
121167,1559033,60575.0
121169,2570858,250225.0
121171,3264102,256876.0
121173,2275861,161529.0
121184,486656,9817.0
121192,1486670,53459.0
121194,2465140,239562.0
121196,1662293,209901.0
121202,1002567,25597.0
121211,1034320,15616.0
121225,4008652,293262.0
121227,3074780,209416.0
121231,3235888,270303.0
121235,2962726,269173.0
121237,1403862,54415.0
121239,2645000,152273.0
121243,1628055,75074.0
121253,2561546,287084.0
121255,2132324,110393.0
121259,817228,14440.0
121290,2529256,253153.0
121294,441633,68189.0
121300,1391481,56624.0
121302,3300814,222715.0
121304,1733689,92968.0
121306,1813774,98612.0
121308,2400275,114982.0
121310,1119194,59298.0
121322,1541110,185207.0
121366,2980764,234567.0
121370,2461132,277432.0
121372,1717578,46967.0
121374,1254947,32836.0
121382,2552498,177566.0
121413,1076252,15671.0
121432,1977953,147764.0
121451,1636844,91979.0
121463,2046090,111443.0
121469,988083,14862.0
121481,2805748,229839.0
121483,2597242,254188.0
121485,2217458,167683.0
121487,2313896,215931.0
121489,949423,4344.0
121495,1606385,80472.0
121586,2866676,216440.0
121588,2328773,276120.0
121596,1691453,58448.0
121604,2260052,201783.0
121612,2526856,151509.0
121634,2348322,137654.0
121699,3742040,287299.0
121715,2215489,102517.0
121733,1043860,40502.0
121767,2299471,200358.0
121777,1380279,132709.0
121781,472602,30178.0
121815,1721685,81649.0
121821,1989598,94720.0
121841,470857,142897.0
121857,805631,75337.0
121879,2096541,124998.0
121985,1757944,55190.0
122015,1333656,39442.0
122041,2421416,174343.0
122048,1434423,32582.0
122086,473364,35153.0
122092,408828,14407.0
122104,1714196,42189.0
122127,1567385,241982.0
122129,1731767,45752.0
122131,2215077,209401.0
122143,2047802,161243.0
122147,4186390,315362.0
122157,1766189,82326.0
122210,2147822,120990.0
122246,1935929,84575.0
122254,1519663,66945.0
122260,1127205,133365.0
122266,757175,45760.0
122278,2402985,246011.0
122288,1946421,70703.0
122292,463826,18202.0
122306,1472195,56529.0
122308,1320293,13480.0
122319,3104304,255692.0
122458,419373,42904.0
122478,1144551,34128.0
122490,2761578,256740.0
122495,787485,58096.0
122519,1544572,48844.0
122569,2857160,240913.0
122593,2207778,246218.0
122699,2490004,260535.0
122774,1148277,16309.0
122876,1417108,59117.0
122878,3321428,254869.0
122880,1797504,109689.0
122932,2113659,268171.0
122938,3520564,290695.0
122940,2279864,133790.0
122942,2326574,279914.0
122946,2312390,214264.0
122948,3204144,270343.0
123119,2530936,168164.0
123121,2511670,216457.0
123174,1650044,117120.0
123188,2404583,258251.0
123192,424228,24556.0
123200,1439235,31981.0
123225,1843202,98586.0
123314,2872810,228676.0
123353,2611026,263510.0
123359,2076176,85870.0
123465,451038,19183.0
123467,878814,220746.0
123477,933064,31933.0
123493,3549508,256503.0
123499,2963232,231474.0
123553,2379386,252360.0
123571,1935828,49505.0
123655,499260,27137.0
123735,1444284,108917.0
123939,3992752,289390.0
123943,2036388,75562.0
123947,3442006,284276.0
123949,2463808,237808.0
123985,2821832,220514.0
124077,3317326,258673.0
124131,1500505,39337.0
124273,1705115,48132.0
124300,1984177,74860.0
124332,2243621,164372.0
124348,1139111,39961.0
124442,1485761,220933.0
124562,1503777,61263.0
124647,2554648,173488.0
124691,3569326,293880.0
124721,1493246,39433.0
124807,2366572,217925.0
124825,1718898,217719.0
124851,1698647,279828.0
124857,2179226,199556.0
124859,2039393,284536.0
124861,3090252,249170.0
124867,3878542,297556.0
124869,2783020,179267.0
124871,1607577,118640.0
124963,2631862,212455.0
124983,480082,26497.0
125077,3746820,238206.0
125085,1982735,229526.0
125133,1160018,16926.0
125155,1839648,60977.0
125173,1722484,104711.0
125183,2376024,121667.0
125381,457475,23200.0
125385,1230196,56596.0
125509,489279,24683.0
125533,2131541,127614.0
125535,2705402,167956.0
125537,3557464,253266.0
125539,2740538,233487.0
125543,2557276,302828.0
125545,3419894,281298.0
125563,1826753,166085.0
125565,3455822,290802.0
125569,2414046,215924.0
125628,2545338,159000.0
125630,3157224,309049.0
125634,3661072,266880.0
125638,1712502,91929.0
125640,2225782,142724.0
125656,3358552,242675.0
125658,1230150,43721.0
125661,3328716,286875.0
125782,2281425,188180.0
125786,1811307,256196.0
125908,1367454,252637.0
125910,2142955,131503.0
125912,1808339,203321.0
125914,3045616,210860.0
125916,2322441,216015.0
125918,4189442,305932.0
125920,1072756,142208.0
125922,2909154,196255.0
125926,1051713,53215.0
125938,1683941,56275.0
125942,1961251,190946.0
125964,1839464,205818.0
126008,1377575,53214.0
126010,1421377,25093.0
126018,2460746,157723.0
126020,441787,13535.0
126022,1714191,57622.0
126030,1121969,80142.0
126036,1725929,44874.0
126042,2061818,162864.0
126044,1806827,109477.0
126046,1118665,73714.0
126062,425674,67460.0
126068,934320,67456.0
126070,2197863,141754.0
126072,816562,38580.0
126084,1301160,27618.0
126086,2009538,60233.0
126098,2066973,93904.0
126104,1521812,69168.0
126108,454121,58587.0
126116,1064942,58596.0
126120,349080,16048.0
126128,2577876,253686.0
126132,402378,64850.0
126138,1641831,72174.0
126144,375824,201561.0
126146,2062966,130677.0
126152,1285245,37688.0
126156,3579082,266723.0
126158,887887,13734.0
126160,3136752,269714.0
126166,822827,31985.0
126174,442371,79051.0
126176,2492190,157787.0
126178,1090674,55638.0
126180,2608726,226363.0
126182,2040504,253851.0
126385,4097108,310589.0
126387,3657970,287504.0
126389,3361004,292396.0
126393,1403241,290555.0
126395,2047890,94563.0
126397,1663680,63348.0
126399,1462411,156277.0
126401,2311348,229559.0
126403,2065877,127770.0
126407,328993,80012.0
126409,1836183,117963.0
126412,1928200,229194.0
126414,2240784,152113.0
126418,3079016,253287.0
126420,2923316,250066.0
126422,1673392,102534.0
126424,2717528,248231.0
126430,374463,189197.0
126482,4191054,302429.0
126510,1885331,123235.0
126546,1797348,94904.0
126548,1666801,272693.0
126552,1282046,281230.0
126554,3924510,297544.0
126560,2960270,239030.0
126562,2714380,280002.0
126571,1374996,93556.0
126575,1945084,277355.0
126579,3102206,285135.0
126582,448404,63616.0
126584,1724962,121828.0
126588,3188768,269576.0
126593,452032,35646.0
126595,2208216,133764.0
126599,2785032,276844.0
126723,1278180,21013.0
126725,982893,83690.0
126727,432044,32649.0
126737,3625970,286805.0
126769,3450116,267268.0
126771,1082144,83897.0
126773,3102458,214251.0
126775,3230082,266034.0
126777,2385882,160160.0
126779,1496792,72985.0
126781,2942512,211579.0
126783,2359417,97762.0
126785,1828124,211722.0
126787,1843840,128120.0
126789,3102906,214069.0
126791,1763280,54598.0
126793,2706570,285463.0
126795,1794790,60120.0
126797,3474462,253377.0
126807,1706470,74608.0
126815,1159200,96306.0
126919,3074732,217708.0
126921,465997,9948.0
126923,2712878,293461.0
126933,1273222,80337.0
126941,441641,39064.0
126945,2317089,137008.0
126951,3263520,250660.0
126961,1015968,85658.0
126965,831881,290739.0
126971,1633175,49957.0
126973,1432989,163978.0
126975,483022,25657.0
126977,1982113,96574.0
126999,1104678,239123.0
127003,2554128,238386.0
127019,2286630,120850.0
127021,2395970,173484.0
127025,2430044,199661.0
127031,2536316,151136.0
127033,2434988,166886.0
127035,2516280,144331.0
127048,1056478,60769.0
127060,1996196,150124.0
127064,1477171,56440.0
127066,3654964,265929.0
127074,2201063,85711.0
127076,471359,195834.0
127080,1319709,98560.0
127082,1441309,84442.0
127084,1808454,72478.0
127088,3279176,277688.0
127090,1270296,43754.0
127094,1674274,116437.0
127096,2436386,227719.0
127098,4368814,321594.0
127102,1535107,47868.0
127108,2381111,167073.0
127110,3704416,295490.0
127112,3534282,309298.0
127114,3416744,249688.0
127116,3726704,309299.0
127118,3713030,291869.0
127120,3442990,309581.0
127122,3513054,310119.0
127124,3236120,310121.0
127126,2566644,310001.0
127128,2349144,309242.0
127130,2872462,309245.0
127132,3346224,309503.0
127134,1178665,232572.0
127136,2273657,245706.0
127138,3397754,253406.0
127140,3165612,288036.0
127142,4264834,315882.0
127144,1674785,319070.0
127146,4229236,319075.0
127148,4185572,319091.0
127152,4257858,318224.0
127154,3983674,224972.0
127156,4188202,319079.0
127160,1780871,319074.0
127162,4267108,319078.0
127164,4284010,318044.0
127166,4174320,312813.0
127170,3158416,227800.0
127172,2917506,194537.0
127176,1578269,115553.0
127178,2891174,283235.0
127180,2044056,125336.0
127182,2494384,251321.0
127184,3090634,283330.0
127186,3655522,266082.0
127188,3090670,308457.0
127192,3859304,308453.0
127194,3534602,308638.0
127196,3172532,250124.0
127198,3850214,308639.0
127200,3640682,307946.0
127202,2582496,308369.0
127204,3844362,308024.0
127206,4104022,308027.0
127208,3824412,294132.0
127210,3566788,308640.0
127212,420293,308032.0
127214,2481512,308361.0
127216,4145304,306197.0
127222,1503116,56036.0
127224,2650986,161491.0
127226,3465916,254721.0
127228,1483780,42316.0
127230,2229221,226163.0
127232,3148468,223202.0
127234,1846487,103758.0
127244,2875926,188765.0
127248,2860720,190876.0
127250,3727662,309875.0
127254,3032028,256108.0
127266,3962828,288708.0
127268,2954184,223519.0
127284,425295,37978.0
127286,462421,66787.0
127292,1363468,63154.0
127294,1039960,69335.0
127296,1615075,81694.0
127298,1883180,110390.0
127302,812352,26722.0
127307,1674057,86391.0
127309,1845866,73108.0
127311,3066630,315855.0
127315,2474972,312526.0
127319,1850397,72784.0
127321,1649443,185341.0
127323,3480796,307663.0
127390,888817,278468.0
127419,2004419,248576.0
127441,3279124,250761.0
127443,3103326,213684.0
127445,1580427,295069.0
127449,1131674,34630.0
127451,3667610,278677.0
127453,3646722,299796.0
127484,1754003,88599.0
127575,1528792,36120.0
127579,1401643,56405.0
127583,2442080,312152.0
127585,2165765,287524.0
127610,4142022,320316.0
127630,1059887,51261.0
127652,4076058,302376.0
127654,3202408,255913.0
127658,3105350,316269.0
127724,2635006,169800.0
127728,847833,54325.0
127845,1436553,275468.0
127857,1934205,119193.0
127859,1137477,16925.0
127861,2044040,93103.0
127873,2384296,250624.0
127875,3216380,282042.0
127877,1754277,105891.0
127879,2395133,183910.0
127881,1572965,24707.0
127957,2923652,289278.0
127974,2290065,126757.0
128089,1420554,27866.0
128091,1395034,17485.0
128093,1747960,47911.0
128099,3958494,289333.0
128149,2226495,256347.0
128157,3091242,212836.0
128167,1178640,15926.0
128173,1176410,13955.0
128175,3124476,295887.0
128201,420408,22211.0
128269,2041534,239650.0
128273,1032763,51245.0
128303,1683524,110553.0
128305,1411973,128062.0
128308,2421224,256779.0
128318,2489512,158933.0
128320,1422182,138394.0
128322,3228830,261814.0
128324,1539313,82649.0
128362,1379057,63775.0
128366,3628334,251016.0
128369,2192888,133459.0
128425,3119416,209840.0
128439,3576060,264166.0
128441,3303728,272691.0
128443,3025410,273632.0
128447,3125220,244260.0
128478,1790621,81332.0
128488,2231253,265208.0
128490,3550444,293450.0
128504,3417470,256912.0
128506,2246953,116303.0
128508,392883,8014.0
128510,2474438,186729.0
128514,2633014,173497.0
128516,429898,43584.0
128518,3044244,265226.0
128520,884732,252838.0
128534,1379228,69499.0
128540,2132486,81684.0
128542,2535470,290999.0
128544,3145220,242083.0
128546,499586,35336.0
128552,3220192,308160.0
128554,2287715,163431.0
128568,2219516,218909.0
128574,2642442,171427.0
128576,2243361,93222.0
128582,1580798,49874.0
128584,1821624,86982.0
128586,3013386,285245.0
128592,3181822,241251.0
128594,3007302,263105.0
128600,1418754,253849.0
128601,1710565,154326.0
128604,2101383,86835.0
128608,2711898,320003.0
128610,4135844,320001.0
128614,2735996,320004.0
128616,3306858,311301.0
128618,1037228,8906.0
128622,872022,40243.0
128624,4368334,323431.0
128626,2042583,186976.0
128628,2192900,248710.0
128632,2802136,276839.0
128648,2381046,244562.0
128671,3409392,265228.0
128673,2313189,176545.0
128684,2370718,127853.0
128686,2270802,259358.0
128688,972385,227383.0
128690,3685818,315049.0
128693,1338590,130805.0
128695,2650978,248933.0
128717,3300942,265497.0
128727,3904272,318040.0
